organismo,fuente,url_origen,sueldo_bruto,estamento
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,7738744.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,6358918.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,5603864.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,5328191.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4983345.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4742765.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4434419.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4173512.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3928829.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3517872.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3102429.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2166267.0,Directivo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,5328191.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4983345.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4742765.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4350819.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4095593.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3855644.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3386071.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2985993.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2602630.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2307359.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2004018.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1763382.0,Profesional
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,4173512.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3928829.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3517872.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,3044211.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2705497.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2383499.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2085142.0,Fiscalizador
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2353043.0,Técnico
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,2085142.0,Técnico
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1834639.0,Técnico
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1402452.0,Técnico
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1203568.0,Técnico
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1763382.0,Administrativo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1383691.0,Administrativo
sii,url_especifico,https://www.sii.cl/transparencia/2025/plantilla_escala_ene.html,1179166.0,Administrativo
